source,source_id,name,aliases,raw_classes,piru_category,default_route,routes,units,dose_threshold,dose_light,dose_common,dose_strong,dose_heavy,onset,peak,total_duration,half_life_min,mechanism_summary,effects,indications,contraindications,regulatory_status,cas_no,chemical_formula,tags,sources_count,notes
medtap,5a8e1981564c99302a18bda6,Erythromycin,Erythrocin Lactobionate; Ery-tab,Macrolide Antimicrobial,Antimicrobial,intravenous,intravenous,,,,,,,,,,,"Absorption Orally administered erythromycin base and its salts are readily absorbed in the microbiologically active form. Topical application of the ophthalmic ointment to the eye may result in absorption into the cornea and aqueous humor. Protein Binding Erythromycin is largely bound to plasma proteins, ranging from 75 - 95% binding depending on the form. Metabolism Hepatic. Extensively metaboli…",,"Indications & Usage Erythrocin Lactobionate-IV (erythromycin lactobionate for injection, USP) is indicated in the treatment of infections caused by susceptible strains of the designated organisms in the diseases listed below when oral administration is not possible or when the severity of the infection requires immediate high serum levels of erythromycin. Intravenous therapy should be replaced by…","Contraindications Erythromycin is contraindicated in patients with known hypersensitivity to this antibiotic. Erythromycin is contraindicated in patients taking terfenadine or astemizole . Warnings There have been reports of hepatic dysfunction, with or without jaundice occurring in patients receiving oral erythromycin products. Clostridium difficile associated diarrhea (CDAD) has been reported w…",Rx,,,Macrolide Antimicrobial,,
medtap,5a8e1981564c99302a18bd5a,Balsalazide,Giazo,Aminosalicylate,Other,oral,oral,,,,,,,,,,,"Absorption Low and variable, intact balsalazide is poorly absorbed systemically. Protein Binding & Metabolism Cleaved in the colon via bacterial azoreduction to 5 Excretion The products of the azoreduction of this compound, 5-ASA and 4-aminobenzoyl-ß-alanine, and their N-acetylated metabolites have been identified in plasma, urine and feces. Following single-dose administration of 2.25 g COLAZAL …",,Indications & Usage Giazo is a locally acting aminosalicylate indicated for the treatment of mildly to moderately active ulcerative colitis in male patients 18 years of age and older. Limitations of Use Effectiveness in female patients was not demonstrated in clinical trials. Safety and effectiveness of Giazo beyond 8 weeks have not been established. Indications & Usage Giazo is indicated for the…,Contraindications Patients with hypersensitivity to salicylates or to any of the components of Giazo tablets or balsalazide metabolites. Warnings And Precautions Exacerbation of the symptoms of ulcerative colitis was reported. Observe patients closely for worsening of these symptoms while on treatment. Renal impairment may occur. Assess renal function at the beginning of treatment and periodicall…,Rx,,,Aminosalicylate,,
medtap,5a8e1981564c99302a18bd82,oseltamivir,Oseltamavir Phosphate; oseltamivir,OTHER,Other,oral,oral,,,,,,,,,,,Mechanism Of Action Oseltamivir is an antiviral drug with activity against influenza virus . Pharmacokinetics Absorption and Bioavailability Oseltamivir is absorbed from the gastrointestinal tract after oral administration of oseltamivir phosphate and is extensively converted predominantly by hepatic esterases to oseltamivir carboxylate. At least 75% of an oral dose reaches the systemic circulati…,,"Indications & Usage Oseltamivir phosphate capsules USP, is an influenza neuraminidase inhibitor (NAI) indicated for: Treatment of acute, uncomplicated influenza A and B in patients 2 weeks of age and older who have been symptomatic for no more than 48 hours. Prophylaxis of influenza A and B in patients 1 year and older. Limitations of Use: Not a substitute for annual influenza vaccination. Consid…","Contraindications Patients with known serious hypersensitivity to oseltamivir or any of the components of oseltamivir phosphate capsules Warnings And Precautions Serious skin/hypersensitivity reactions such as Stevens-Johnson Syndrome, toxic epidermal necrolysis and erythema multiforme: Discontinue oseltamivir phosphate capsules and initiate appropriate treatment if allergic-like reactions occur …",Rx,,,OTHER,,
medtap,5a8e1981564c99302a18bd93,Bupropion,Zyban; Forfivo,Aminoketone,Other,oral,oral,,,,,,,,,,,"Absorption For sustained release, peak plasma concentrations are achieved within 3 hours. Protein Binding 84 % Metabolism Reduction of the carbonyl groupand/or hydroxylation of the tert-butyl group of bupropion. Excretion Bupropion is extensively metabolized in humans. Oxidation of the bupropion side chain results in the formation of a glycine conjugate of metachlorobenzoic acid, which is then ex…",,Indications & Usage Zyban is an aminoketone agent indicated as an aid to smoking cessation treatment. Indications & Usage Zyban is indicated as an aid to smoking cessation treatment.,"Contraindications Seizure disorder. Current or prior diagnosis of bulimia or anorexia nervosa. Abrupt discontinuation of alcohol, benzodiazepines, barbiturates, antiepileptic drugs. Monoamine Oxidase Inhibitors (MAOIs): Do not use MAOIs intended to treat psychiatric disorders with Zyban or within 14 days of stopping treatment with Zyban. Do not use Zyban within 14 days of stopping an MAOI intende…",Rx,,,Aminoketone,,
medtap,5a8e1981564c99302a18bdb4,Eszopiclone,Lunesta,OTHER,Other,oral,oral,,,,,,,,,,,"Absorption Rapidly absorbed following oral administration Protein Binding 52-59% Metabolism Following oral administration, eszopiclone is extensively metabolized by oxidation and demethylation. Excretion Up to 75% of an oral dose of racemic zopiclone is excreted in the urine, primarily as metabolites. Half-life 6 hours Mechanism Of Action The precise mechanism of action of eszopiclone as a hypnot…",,"Indications & Usage Lunesta is indicated for the treatment of insomnia. Lunesta has been shown to decrease sleep latency and improve sleep maintenance Indications & Usage Lunesta ® (eszopiclone) is indicated for the treatment of insomnia. In controlled outpatient and sleep laboratory studies, Lunesta administered at bedtime decreased sleep latency and improved sleep maintenance. The clinical tria…","Contraindications Known hypersensitivity to eszopiclone Warnings And Precautions CNS depressant effects: Impaired alertness and motor coordination, including risk of morning impairment. Risk increases with dose. Caution patients taking 3 mg dose against driving and against activities requiring complete mental alertness during the morning after use. Evaluate for Co-Morbid Diagnoses: Reevaluate if …",Rx,,,OTHER,,
medtap,5a8e1981564c99302a18bdbf,Ivermectin,,Pediculicide,Other,oral,oral,,,,,,,,,,,"Absorption Moderately well absorbed. Improved absorption with high fat meal. Volume Of Distribution The volume of distribution is 3 to 3.5 L/kg and it does not cross the blood-brain barrier. Protein Binding 93% Metabolism Primarily hepatic. Ivermectin and/or its metabolites are excreted almost exclusively in the feces over an estimated 12 days, with less than 1 % of the administered dose excreted…",,"Indications & Usage Ivermectin is indicated for the treatment of the following infections: Strongyloidiasis of the intestinal tract Ivermectin is indicated for the treatment of intestinal (i.e., nondisseminated) strongyloidiasis due to the nematode parasite Strongyloides stercoralis . This indication is based on clinical studies of both comparative and open-label designs, in which 64-100% of infe…","Contraindications Ivermectin Tablets are contraindicated in patients who are hypersensitive to any component of this product. Warnings Historical data have shown that microfilaricidal drugs, such as diethylcarbamazine citrate (DEC-C), might cause cutaneous and/or systemic reactions of varying severity (the Mazzotti reaction) and ophthalmological reactions in patients with onchocerciasis. These re…",Rx,,,Pediculicide,,
medtap,5a8e1981564c99302a18bdb9,Dimercaprol,Bal,Metal Chelator,Other,intramuscular,intramuscular,,,,,,,,,,,Absorption After intra-muscular injection. Excretion Urine. Half-life The drug has a short half life.,,"Indications & Usage Bal in Oil (Dimercaprol Injection USP) is indicated in the treatment of arsenic, gold and mercury poisoning. It is indicated in acute lead poisoning when used concomitantly with Edetate Calcium Disodium Injection USP. Dimercaprol Injection USP is effective for use in acute poisoning by mercury salts if therapy is begun within one or two hours following ingestion. It is not ver…",Contraindications Bal in Oil (Dimercaprol Injection USP) is contraindicated in most instances of hepatic insufficiency with the exception of postarsenical jaundice. The drug should be discontinued or used only with extreme caution if acute renal insufficiency develops during therapy. Warnings There may be local pain at the site of the injection. A reaction apparently peculiar to children is fever…,Rx,,,Metal Chelator,,
medtap,5a8e1981564c99302a18bdbd,cisatracurium,Cisatracurium Besylate; cisatracurium,Nondepolarizing Neuromuscular Blocker,Other,intravenous,intravenous,,,,,,,,,,,,,"Indications & Usage Cisatracurium Besylate injection, USP is an intermediate-onset/intermediate-duration neuromuscular blocking agent indicated for inpatients and outpatients as an adjunct to general anesthesia, to facilitate tracheal intubation, and to provide skeletal muscle relaxation during surgery or mechanical ventilation in the ICU.","Contraindications Cisatracurium Besylate injection, USP is contraindicated in patients with known hypersensitivity to the product and its components. The 10 mL multiple-dose vials of Cisatracurium Besylate injection, USP is contraindicated for use in premature infants because the formulation contains benzyl alcohol. Warnings Anaphylaxis Severe anaphylactic reactions to neuromuscular blocking agen…",Rx,,,Nondepolarizing Neuromuscular Blocker,,
medtap,5a8e1981564c99302a18bdba,hyaluronidase,Hydase; hyaluronidase,Endoglycosidase,Other,intramuscular,intramuscular,,,,,,,,,,,"Mechanism Of Action Hyaluronidase is a spreading or diffusing substance which modifies the permeability of connective tissue through the hydrolysis of hyaluronic acid, a polysaccharide found in the intercellular ground substance of connective tissue, and of certain specialized tissues, such as the umbilical cord and vitreous humor. Hyaluronic acid is also present in the capsules of type A and C h…",,Indications & Usage Hydase ™ is an endoglycosidase indicated as an adjuvant to increase the absorption and dispersion of other injected drugs. for hypodermoclysis in subcutaneous urography for improving resorption of radiopaque agents Indications & Usage Absorption and Dispersion of Injected Drugs Hydase ™ (hyaluronidase injection) is indicated as an adjuvant to increase the absorption and disper…,Contraindications Hypersensitivity Warnings And Precautions Spread of Localized Injection Ocular Damage Contraindications Hypersensitivity Hydase ™ contraindicated in patients with known hypersensitivity to hyaluronidase or any other ingredient in the formulation. A preliminary skin test for hypersensitivity to Hydase ™ can be performed. The skin test is made by an intradermal injection of approx…,Rx,,,Endoglycosidase,,
medtap,5a8e1981564c99302a18bdc1,tetrofosmin,Myoview; tetrofosmin,OTHER,Other,intravenous,intravenous,,,,,,,,,,,"Mechanism Of Action Technetium (99mTc) tetrofosmin is a lipophilic, cationic complex which diffuses passively through the cell membrane and is locally retained actively due to the presence of intact mitochondria reflecting the presence of viable cells. After intravenous injection, it is distributed within the myocardium according to myocardial perfusion and viability. Pharmacodynamics The relatio…",,Indications & Usage Myoview 30 mL is a kit for the preparation of technetium Tc99m tetrofosmin for injection. Technetium Tc99m tetrofosmin injection is a radioactive diagnostic agent indicated for the following: Myocardial perfusion imaging under rest and/or exercise or pharmacologic stress conditions to delineate regions of reversible myocardial ischemia or infarcted myocardium in patients with …,"Contraindications None Warnings And Precautions Risk with exercise or pharmacologic stress: Continuous cardiac monitoring should be performed in studying patients with known or suspected coronary artery disease When pharmacologic stress is selected as an alternative to exercise, perform the procedure in accordance with the pharmacologic stress agent's prescribing information Appropriate safety me…",Rx,,,OTHER,,
